src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.48.101,142.250.193.163,43526,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:15,269476.41372680664,179370.05814914365,155.8577963063562,74.217998241122,81.6397980652342,20,22,2412,45924,717.0,54.0,120.6,153.02888616205763,15300.0,60.0,2087.4545454545455,3857.1259876101435,15300,54,1150.857142857143,2961.253495617375,8769022.265306123,400,440,20,8,6572.595456751382,104686.73706054688,0.476837158203125,19910.70674022283,269476.41372680664,104686.73706054688,139.9517059326172,14182.969143516139,27630.353991638145,264431.4765930176,105385.30349731445,0.476837158203125,12591.97507585798,26652.424175560172,0,0,0,0,1,0,0,0,0,0,0,1.1,1150.857142857143,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20929.5,6.0,0.0,1744806.121163937,120.6,2087.4545454545455,0,20,22,2412,45924
172.20.48.101,142.250.193.163,58212,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:15,1764140.8443450928,9684.034046806588,15.871748613356619,6.802177977152836,9.069570636203782,12,16,3058,14026,1399.0,71.0,254.83333333333334,365.7056724866171,1399.0,68.0,876.625,606.2024079257686,1399,68,610.1428571428571,601.6563871208095,361990.4081632654,96,128,8,12,65338.549790558995,1463020.3247070312,0.0,275125.20584307035,1764140.8443450928,1463020.3247070312,95.84426879882812,160376.44039500842,415007.1429669398,1628875.732421875,1484734.7736358643,0.0,108591.71549479167,367896.13499673404,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,610.1428571428571,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882.5,4.5,0.0,179064.30533817163,254.83333333333334,876.625,0,12,16,3058,14026
172.20.48.101,172.20.48.1,43252,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:15,36945.81985473633,10393.598017578503,108.26664601644273,54.13332300822137,54.13332300822137,2,2,170,214,85.0,85.0,85.0,0.0,113.0,101.0,107.0,6.0,113,85,96.0,11.789826122551595,139.0,16,16,8,2,12315.27328491211,31756.40106201172,180.95970153808594,13887.506964256267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,107.0,0,2,2,170,214
172.20.48.101,142.250.182.74,53242,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:15,1230633.020401001,10750.564774939172,24.3776979023564,12.1888489511782,12.1888489511782,15,15,2330,10900,727.0,54.0,155.33333333333334,189.08857418915846,7039.0,60.0,726.6666666666666,1737.922885388059,7039,54,441.0,1268.7279718941593,1609670.6666666667,300,300,20,8,42435.62139313797,634943.2468414307,0.476837158203125,122294.65318725303,1211008.3103179932,635496.6163635254,183.58230590820312,86500.59359414237,166162.20956177925,1211284.3990325928,635896.9211578369,0.476837158203125,86520.31421661377,165318.80963414005,0,0,0,0,1,0,0,0,0,0,0,1.0,441.0,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.33333333333334,726.6666666666666,0,15,15,2330,10900
172.20.48.101,142.250.182.74,53254,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:15,389140.6059265137,31893.356311275635,64.24413083408999,30.8371828003632,33.4069480337268,12,13,2112,10299,727.0,54.0,176.0,207.34512292311098,8424.0,60.0,792.2307692307693,2211.609130643469,8424,54,496.44,1630.5983951911642,2658851.1264,240,260,20,6,16214.191913604736,205389.26124572754,0.476837158203125,41542.182960634265,388455.3909301758,205389.26124572754,190.25802612304688,35314.1264481978,56398.365642603734,385336.87591552734,206519.36531066895,0.476837158203125,32111.406326293945,54699.266425926726,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,496.44,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,5.0,0.0,9267.539387428738,176.0,792.2307692307693,0,12,13,2112,10299
172.20.48.101,142.250.182.74,58991,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:16,704736.9480133057,22941.89349029951,42.569075006740796,22.70350667026176,19.86556833647904,16,14,2640,13528,1399.0,82.0,165.0,318.6198754001388,1399.0,84.0,966.2857142857143,593.2477714811467,1399,82,538.9333333333333,614.9671499808389,378184.5955555556,128,112,8,16,24301.274069424333,263778.9249420166,0.0,60677.04902624365,704736.9480133057,263778.9249420166,150.6805419921875,46982.46320088705,78875.7356315815,151851.41563415527,50756.93130493164,0.0,11680.878125704252,15749.904566250529,0,0,0,0,1,0,0,0,0,0,0,0.875,538.9333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,4.0,6832.0,6.0,332.01516480569785,4775914154.666667,165.0,966.2857142857143,0,16,14,2640,13528
172.20.48.1,172.20.48.101,53,38066,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,17,2026-01-28 19:07:16,1.430511474609375,138412032.0,1398101.3333333333,1398101.3333333333,0.0,2,0,198,0,105.0,93.0,99.0,6.0,0.0,0.0,0.0,0.0,105,93,99.0,6.0,36.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0,2,0,198,0
172.20.48.101,142.250.77.99,45480,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:16,12586681.604385376,8350.890512983042,3.5752076213893718,1.11228681554336,2.4629208058460117,14,31,1809,103301,719.0,54.0,129.21428571428572,170.78398158886836,14950.0,60.0,3332.2903225806454,3731.59736784568,14950,54,2335.777777777778,3435.199479175612,11800595.461728396,280,620,20,6,286060.9455542131,11119019.985198975,0.7152557373046875,1653276.7599974049,12586681.604385376,11802299.737930298,152.82630920410156,968206.2772604135,3129247.3529953547,12121664.28565979,11120002.746582031,0.7152557373046875,404055.47618865967,1990548.9668884818,0,0,0,0,1,0,0,0,0,0,0,2.2142857142857144,2335.777777777778,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50798.5,13.0,0.0,125510.15912532293,129.21428571428572,3332.2903225806454,0,14,31,1809,103301
142.250.77.99,172.20.48.101,443,45486,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,6,2026-01-28 19:07:16,613463.1633758545,3152.5935304041777,9.780538356993313,4.8902691784966565,4.8902691784966565,3,3,1585,349,1440.0,60.0,528.3333333333334,644.7264708558369,241.0,54.0,116.33333333333333,88.15264538792293,1440,54,322.3333333333333,504.1404125395578,254157.55555555553,60,60,20,3,122692.6326751709,232710.1230621338,57.45887756347656,101326.10773846539,613405.704498291,432187.0803833008,181218.62411499023,306702.8522491455,125484.22813415527,432750.7019042969,233216.2857055664,199534.41619873047,216375.35095214844,16840.93475341797,0,0,0,0,1,0,0,0,0,0,0,1.0,322.3333333333333,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.3333333333334,116.33333333333333,0,3,3,1585,349
172.20.48.101,142.250.77.99,46402,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:17,139695.8827972412,3736.688508978081,35.79203552660997,35.79203552660997,0.0,5,0,522,0,173.0,73.0,104.4,36.031097679643345,0.0,0.0,0.0,0.0,173,73,104.4,36.031097679643345,1298.24,40,0,8,5,34923.9706993103,80438.85231018066,248.19374084472656,28869.219707862438,139695.8827972412,80438.85231018066,248.19374084472656,34923.9706993103,28869.219707862438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,104.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,5.0,0.0,0.0,2233.423016860462,0.0,104.4,0.0,0,5,0,522,0
172.20.48.1,172.20.48.101,53,58633,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,17,2026-01-28 19:07:17,2144.5751190185547,102584.42245692051,932.5856586992774,932.5856586992774,0.0,2,0,220,0,116.0,104.0,110.0,6.0,0.0,0.0,0.0,0.0,116,104,110.0,6.0,36.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,110.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0,2,0,220,0
172.20.48.101,172.20.48.1,57411,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:17,152.11105346679688,1104456.225705329,13148.288401253918,13148.288401253918,0.0,2,0,168,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,2,0,168,0
142.251.221.168,172.20.48.101,443,58502,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,6,2026-01-28 19:07:17,449915.40908813477,165857.84459180894,73.34712111079433,51.12072077418999,22.226400336604346,23,10,73881,741,12539.0,60.0,3212.217391304348,3524.186257681052,224.0,54.0,74.1,50.81426964938097,12539,54,2261.2727272727275,3276.7283690302606,10736948.804407712,460,200,20,23,14059.856534004211,185510.87379455566,0.0,39942.68608716521,449915.40908813477,192430.4962158203,0.0,20450.700413097034,48034.37889946366,449604.5112609863,185510.87379455566,63.419342041015625,49956.05680677626,67539.85233019244,0,0,0,0,1,0,0,0,0,0,0,0.43478260869565216,2261.2727272727275,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69196.0,19.0,0.0,0.0,284831.22307549627,0.0,3212.217391304348,74.1,0,23,10,73881,741
172.217.24.138,172.20.48.101,443,44100,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,6,2026-01-28 19:07:18,214131.11686706543,25928.039237037803,74.72057417013777,42.03032297070249,32.690251199435274,9,7,4444,1108,1440.0,60.0,493.77777777777777,553.1571562460101,495.0,54.0,158.28571428571428,148.88798693333598,1440,54,347.0,457.7256274232414,209512.75,180,140,20,9,14275.407791137695,113429.54635620117,0.476837158203125,29282.56566971081,214131.11686706543,114565.84930419922,0.476837158203125,26766.38960838318,36198.94605227282,213678.12156677246,113429.54635620117,146.8658447265625,35613.020261128746,40441.82540172226,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,347.0,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,4.0,0.0,0.0,8540.720336003276,0.0,493.77777777777777,158.28571428571428,0,9,7,4444,1108
172.217.24.138,172.20.48.101,443,44090,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,6,2026-01-28 19:07:18,383615.97061157227,26995.747813862257,33.888057317517315,20.854189118472195,13.033868199045122,8,5,9500,856,4267.0,60.0,1187.5,1478.8823482616865,493.0,54.0,171.2,165.66641180396223,4267,54,796.6153846153846,1265.2764695428023,1600924.5443786979,160,100,20,8,31967.997550964355,195090.77072143555,0.476837158203125,62621.41981248933,383615.97061157227,195090.77072143555,0.476837158203125,54802.28151593889,74000.82632373086,383121.7288970947,207043.64776611328,332.83233642578125,95780.43222427368,93921.93049234596,0,0,0,0,1,0,0,0,0,0,0,0.625,796.6153846153846,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402.0,4.0,0.0,0.0,54961.41095811362,0.0,1187.5,171.2,0,8,5,9500,856
172.20.48.101,142.250.183.162,48368,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:18,58628357.41043091,7.624296837633586,0.10233955486756491,0.051169777433782454,0.051169777433782454,3,3,201,246,93.0,54.0,67.0,18.384776310850235,93.0,60.0,82.0,15.556349186104045,93,54,74.5,18.607794065928395,346.25,60,60,20,1,11725671.482086182,58572683.334350586,60.79673767089844,23423510.957843397,58585837.36419678,58572683.334350586,13154.029846191406,29292918.68209839,29279764.652252197,58628296.61369324,58616280.5557251,12016.057968139648,29314148.30684662,29302132.24887848,0,0,0,0,1,0,0,0,0,0,0,1.0,74.5,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,82.0,0,3,3,201,246
172.20.48.101,172.217.24.138,39438,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:18,195527.0767211914,52217.831776612606,61.37257407633216,25.571905865138397,35.80066821119376,5,7,1731,8479,1399.0,82.0,346.2,526.4022796303223,1399.0,85.0,1211.2857142857142,459.80421743101374,1399,82,850.8333333333334,648.6005233492252,420682.6388888888,40,56,8,5,17775.188792835583,79548.83575439453,0.0,26322.032219108656,195527.0767211914,115524.7688293457,213.86146545410156,48881.76918029785,50290.116325601884,51248.788833618164,50768.85223388672,0.0,8541.464805603027,18885.216344736946,0,0,0,0,1,0,0,0,0,0,0,1.4,850.8333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,4.0,8185.0,7.0,2049.940861977506,159711.09144789792,346.2,1211.2857142857142,0,5,7,1731,8479
172.20.48.101,142.251.221.168,60261,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:18,145366.19186401367,39046.217880631775,68.79178625904119,27.516714503616473,41.27507175542471,4,6,483,5193,167.0,82.0,120.75,38.23202191880518,1399.0,69.0,865.5,590.4782666054131,1399,69,567.6,585.576673032661,342900.0399999999,32,48,8,4,16151.79909600152,85384.36889648438,0.0,28054.967283908918,59981.8229675293,45884.60922241211,202.178955078125,19993.940989176434,19141.901706324188,133825.30212402344,130319.83375549316,0.0,26765.060424804688,51795.17364969056,0,0,0,0,1,0,0,0,0,0,0,1.5,567.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3557.0,4.0,0.0,4973046442.666667,120.75,865.5,0,4,6,483,5193
172.20.48.101,172.20.48.1,50357,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:19,6508.111953735352,52857.111623987985,614.617577023116,307.308788511558,307.308788511558,2,2,150,194,75.0,75.0,75.0,0.0,103.0,91.0,97.0,6.0,103,75,86.0,11.789826122551595,139.0,16,16,8,2,2169.370651245117,6259.441375732422,0.476837158203125,2893.8843347738334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,97.0,0,2,2,150,194
172.20.48.101,142.251.223.238,56440,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:19,606606.9602966309,18535.890182502495,57.69798616040442,29.673250025350843,28.024736135053576,18,17,3170,8074,861.0,54.0,176.11111111111111,232.93701792756696,5397.0,60.0,474.94117647058823,1259.583473197214,5397,54,321.25714285714287,905.9921899019137,820821.8481632652,360,340,20,9,17841.381185195027,227914.09492492676,0.2384185791015625,46724.585238624764,606606.9602966309,227914.09492492676,74.3865966796875,35682.76237039005,61496.5732961862,600908.2794189453,230575.7999420166,0.2384185791015625,37556.76746368408,63928.33629986141,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,321.25714285714287,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,4.0,1151.0,7.0,1152835.390383048,14316.72880727633,176.11111111111111,474.94117647058823,0,18,17,3170,8074
172.20.48.101,142.251.223.238,36853,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:19,2190986.156463623,5919.252370326569,11.410387019674936,5.020570288656971,6.389816731017963,11,14,3578,9391,1399.0,73.0,325.27272727272725,492.71568252051094,1399.0,68.0,670.7857142857143,578.104066085415,1399,68,518.76,568.67187586516,323387.7024,88,112,8,11,91291.08985265096,1869924.783706665,0.0,371222.1248057562,2160100.4600524902,1869924.783706665,207.66258239746094,216010.04600524902,551656.3722935257,2183167.6959991455,1961050.033569336,0.0,167935.97661531888,518079.9502397045,0,0,0,0,1,0,0,0,0,0,0,1.2727272727272727,518.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5599.0,5.0,0.0,690987.7036426764,325.27272727272725,670.7857142857143,0,11,14,3578,9391
172.20.48.1,172.20.48.101,53,35971,00:50:56:fd:a8:68,00:0c:29:e7:5c:b2,17,2026-01-28 19:07:19,1.6689300537109375,141407963.42857143,1198372.5714285714,1198372.5714285714,0.0,2,0,236,0,124.0,112.0,118.0,6.0,0.0,0.0,0.0,0.0,124,112,118.0,6.0,36.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,118.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0,2,0,236,0
172.20.48.101,142.250.77.142,39942,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:19,783262.4912261963,62289.463042741765,75.325961169972,35.74791377557993,39.57804739439207,28,31,2889,45900,717.0,54.0,103.17857142857143,139.16332993270598,7655.0,60.0,1480.6451612903227,1710.7870957523367,7655,54,826.9322033898305,1421.3107326666643,2020124.1987934501,560,620,20,7,13504.525710796488,185902.35710144043,0.2384185791015625,38764.589771144965,783262.4912261963,216969.01321411133,66.28036499023438,29009.72189726653,57876.28260840639,776565.7901763916,187130.92803955078,0.2384185791015625,25885.526339213055,51869.56736789975,0,0,0,0,1,0,0,0,0,0,0,1.1071428571428572,826.9322033898305,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20380.5,12.0,0.0,78991.99118060584,103.17857142857143,1480.6451612903227,0,28,31,2889,45900
172.20.48.101,142.250.77.142,41772,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:20,2545511.245727539,50545.83837174364,50.67744258310286,10.99975497927814,39.67768760382472,28,101,4594,124071,1399.0,73.0,164.07142857142858,260.9787797300534,1399.0,68.0,1228.4257425742574,419.8711576665992,1399,68,997.4031007751938,587.6469503749329,345328.9382849589,224,808,8,28,19886.8066072464,1556154.489517212,0.0,140939.24992304697,2523910.0456237793,1556154.489517212,331.878662109375,93478.14983791775,295862.09833637666,2522936.8209838867,1622495.412826538,0.0,25229.368209838867,166011.10319202713,0,0,0,0,1,0,0,0,0,0,0,3.607142857142857,997.4031007751938,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12628.625,9.75,0.0,9195484.979297774,164.07142857142858,1228.4257425742574,0,28,101,4594,124071
172.20.48.101,172.20.48.1,57873,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:21,61340.5704498291,8216.42179562424,65.20969679066857,32.60484839533429,32.60484839533429,2,2,164,340,82.0,82.0,82.0,0.0,194.0,146.0,170.0,24.0,194,82,126.0,47.15930449020638,2224.0,16,16,8,2,20446.8568166097,44903.75518798828,92.98324584960938,18522.552558047686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,126.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,170.0,0,2,2,164,340
172.20.48.101,216.239.36.223,50868,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:21,581349.8497009277,14493.854267502968,55.0443076857459,25.80201922769339,29.24228845805251,15,17,2383,6043,724.0,54.0,158.86666666666667,195.6567970253582,3261.0,60.0,355.47058823529414,781.4076376602494,3261,54,263.3125,593.2538683765576,351950.15234375,300,340,20,8,18753.220958094444,275703.66859436035,0.7152557373046875,51944.32375257673,581349.8497009277,275865.5548095703,48.87580871582031,41524.98926435198,71656.6644832131,570640.8023834229,276089.6682739258,0.7152557373046875,35665.05014896393,68380.37118763528,0,0,0,0,1,0,0,0,0,0,0,1.1333333333333333,263.3125,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,4.0,0.0,60135.767292538185,158.86666666666667,355.47058823529414,0,15,17,2383,6043
172.20.48.101,216.239.36.223,37108,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:22,2492891.788482666,4114.8998313495495,11.633076146338169,5.615967794783944,6.017108351554226,14,15,3466,6792,1399.0,73.0,247.57142857142858,394.997055013563,1399.0,68.0,452.8,510.5889671089,1399,68,353.7241379310345,469.7700021655296,220683.85493460167,112,120,8,14,89031.84958866665,1725945.7111358643,0.2384185791015625,324758.7497042903,2492891.788482666,1725945.7111358643,298.9768981933594,191760.90680635892,456645.7994399938,2476561.7847442627,1764868.2594299316,0.2384185791015625,176897.2703388759,453705.16283870075,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,353.7241379310345,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335.0,4.0,0.0,2797600768.0,247.57142857142858,452.8,0,14,15,3466,6792
172.20.48.101,142.250.77.99,39638,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:22,35035395.62225342,3494.0949809696012,3.368022478531682,1.5412984223789052,1.8267240561527767,54,64,3730,118687,404.0,54.0,69.07407407407408,52.35875244384641,13914.0,60.0,1854.484375,2221.2689081369367,13914,54,1037.4322033898304,1862.4018776510604,3468540.7538781953,1080,1280,20,9,299447.8258312258,22648058.17604065,0.476837158203125,2334794.7652605823,35035395.62225342,22648058.17604065,54.836273193359375,661045.2004198758,3434430.681576905,35034305.810928345,22690173.149108887,0.476837158203125,556100.0922369579,3164170.619011652,0,0,0,0,1,0,0,0,0,0,0,1.1851851851851851,1037.4322033898304,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28792.0,14.75,0.0,172183.5562953896,69.07407407407408,1854.484375,0,54,64,3730,118687
172.20.48.101,142.250.77.138,56956,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:24,12452.125549316406,24092.272344336372,321.23029792448494,160.61514896224247,160.61514896224247,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,4150.708516438802,11272.192001342773,76.77078247070312,5053.052898662894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
172.20.48.101,172.20.48.1,54689,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:07:24,4234.552383422852,85014.88880130624,944.6098755700692,472.3049377850346,472.3049377850346,2,2,158,202,79.0,79.0,79.0,0.0,107.0,95.0,101.0,6.0,107,79,90.0,11.789826122551595,139.0,16,16,8,2,1411.5174611409504,4096.508026123047,0.7152557373046875,1899.3940413107098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,101.0,0,2,2,158,202
172.20.48.101,192.178.211.84,46710,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:24,1298891.7827606201,9572.00604778277,33.87503145680382,16.93751572840191,16.93751572840191,22,22,3604,8829,721.0,54.0,163.8181818181818,196.75911353818046,2800.0,60.0,401.3181818181818,702.8943659394502,2800,54,282.5681818181818,529.6120105462828,280488.88171487604,440,440,20,12,30206.785645595817,403175.83084106445,0.476837158203125,79324.37766274573,1298891.7827606201,403175.83084106445,185.48965454101562,61851.98965526762,105557.25393147755,1292356.4910888672,404300.6896972656,0.476837158203125,61540.785289946056,105743.63418188831,0,0,0,0,1,0,0,0,0,0,0,1.0,282.5681818181818,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8181818181818,401.3181818181818,0,22,22,3604,8829
172.20.48.101,142.250.182.78,39062,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:07:25,50122.976303100586,5985.279050187651,79.80372066916868,39.90186033458434,39.90186033458434,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,16707.658767700195,43424.60632324219,1442.4324035644531,18955.77608434598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
